AP Cora 5001
Software_Version;1.4.1
[SAMPLE]
Sample_Name;Sample1_plexiform_1
Method;
[PARAMETERS]
Instrument_Type;Cora 5001
Instrument_SN;99119713
Last_SST;3/7/2024 1:00:25 PM +00:00
User_Name;labmanager
Measurement_Started;3/7/2024 2:51:13 PM
Measurement_Finished;3/7/2024 2:51:43 PM
Measurement_Saved;3/7/2024 2:51:43 PM
Wavelength;785
Laser_Power;30
Auto_Exposure;False
Exposure_Time;5000
Averaged_Spectra;3
Probe_Type;Regular Probe (785 nm)
Probe_SN;99101107
Dark_Background;True
User_Background_Spectrum;
Spike_Removal;True
Baseline_Correction;False
Smoothing;False
Normalization;None
[SPECTRUM QUALITY]
Quality_Saturation;False
2074.00;537.38
2076.00;537.21
2078.00;543.24
2080.00;530.08
2082.00;544.53
2084.00;533.96
2086.00;541.48
2088.00;542.07
2090.00;543.17
2092.00;537.39
2094.00;535.45
2096.00;545.24
2098.00;533.72
2100.00;535.61
2102.00;527.50
2104.00;517.58
2106.00;534.56
2108.00;522.50
2110.00;534.53
2112.00;516.81
2114.00;529.29
2116.00;522.88
2118.00;519.39
2120.00;532.50
2122.00;509.86
2124.00;518.81
2126.00;527.99
2128.00;513.00
2130.00;511.80
2132.00;511.24
2134.00;500.18
2136.00;494.29
2138.00;514.04
2140.00;512.57
2142.00;517.62
2144.00;516.64
2146.00;521.61
2148.00;516.99
2150.00;519.80
2152.00;513.92
2154.00;503.16
2156.00;501.99
2158.00;511.96
2160.00;492.12
2162.00;501.20
2164.00;507.20
2166.00;509.03
2168.00;517.80
2170.00;498.35
2172.00;496.65
2174.00;512.36
2176.00;504.99
2178.00;499.84
2180.00;500.63
2182.00;492.62
2184.00;494.45
2186.00;503.05
2188.00;503.65
2190.00;509.97
2192.00;498.50
2194.00;506.66
2196.00;499.96
2198.00;506.72
2200.00;487.04
2202.00;497.45
2204.00;499.49
2206.00;486.22
2208.00;492.87
2210.00;482.16
2212.00;484.29
2214.00;492.41
2216.00;511.92
2218.00;494.27
2220.00;503.59
2222.00;484.79
2224.00;494.01
2226.00;480.61
2228.00;480.54
2230.00;490.06
2232.00;501.41
2234.00;483.31
2236.00;490.65
2238.00;472.64
2240.00;486.45
2242.00;483.34
2244.00;481.23
2246.00;465.83
2248.00;489.74
2250.00;480.51
2252.00;487.97
2254.00;478.75
2256.00;482.33
2258.00;485.28
2260.00;484.36
2262.00;491.73
2264.00;468.46
2266.00;459.91
2268.00;473.92
2270.00;473.70
2272.00;468.21
2274.00;460.58
2276.00;483.17
2278.00;468.96
2280.00;454.06
2282.00;476.14
2284.00;474.03
2286.00;463.18
2288.00;478.80
2290.00;480.26
2292.00;465.83
2294.00;483.26
2296.00;459.26
2298.00;455.58
2300.00;493.30
[ANALYSIS RESULT]
Analysis_Type;None
